#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 11 21 17 00 2 2737.220
2011 03 11 21 16 00 2 2737.189
2011 03 11 21 15 00 2 2737.202
2011 03 11 21 14 00 2 2737.201
2011 03 11 21 13 00 2 2737.174
2011 03 11 21 12 00 2 2737.219
2011 03 11 21 11 00 2 2737.216
2011 03 11 21 10 00 2 2737.244
2011 03 11 21 09 00 2 2737.264
2011 03 11 21 08 00 2 2737.265
2011 03 11 21 07 00 2 2737.272
2011 03 11 21 06 00 2 2737.249
2011 03 11 21 05 00 2 2737.272
2011 03 11 21 04 00 2 2737.264
2011 03 11 21 03 00 2 2737.242
2011 03 11 21 02 00 2 2737.233
2011 03 11 21 01 00 2 2737.244
2011 03 11 21 00 00 2 2737.269
2011 03 11 20 59 00 2 2737.245
2011 03 11 20 58 00 2 2737.243
2011 03 11 20 57 00 2 2737.252
2011 03 11 20 56 00 2 2737.250
2011 03 11 20 55 00 2 2737.235
2011 03 11 20 54 00 2 2737.187
2011 03 11 20 53 00 2 2737.169
2011 03 11 20 52 00 2 2737.140
2011 03 11 20 51 00 2 2737.128
2011 03 11 20 50 00 2 2737.151
2011 03 11 20 49 00 2 2737.107
2011 03 11 20 48 00 2 2737.135
2011 03 11 20 47 00 2 2737.146
2011 03 11 20 46 00 2 2737.145
2011 03 11 20 45 00 2 2737.147
2011 03 11 20 44 00 2 2737.143
2011 03 11 20 43 00 2 2737.167
2011 03 11 20 42 00 2 2737.122
2011 03 11 20 41 00 2 2737.157
2011 03 11 20 40 00 2 2737.187
2011 03 11 20 39 00 2 2737.150
2011 03 11 20 38 00 2 2737.171
2011 03 11 20 37 00 2 2737.170
2011 03 11 20 36 00 2 2737.193
2011 03 11 20 35 00 2 2737.165
2011 03 11 20 34 00 2 2737.133
2011 03 11 20 33 00 2 2737.160
2011 03 11 20 32 00 2 2737.127
2011 03 11 20 31 00 2 2737.118
2011 03 11 20 30 00 2 2737.094
2011 03 11 20 29 00 2 2737.067
2011 03 11 20 28 00 2 2737.081
2011 03 11 20 27 00 2 2737.055
2011 03 11 20 26 00 2 2737.061
2011 03 11 20 25 00 2 2737.072
2011 03 11 20 24 00 2 2737.081
2011 03 11 20 23 00 2 2737.092
2011 03 11 20 22 00 2 2737.085
2011 03 11 20 21 00 2 2737.100
2011 03 11 20 20 00 2 2737.064
2011 03 11 20 19 00 2 2737.064
2011 03 11 20 18 00 2 2737.080
2011 03 11 20 17 00 2 2737.040
2011 03 11 20 16 00 2 2737.029
2011 03 11 20 15 00 2 2737.003
2011 03 11 20 14 00 2 2736.977
2011 03 11 20 13 00 2 2736.981
2011 03 11 20 12 00 2 2736.959
2011 03 11 20 11 00 2 2736.966
2011 03 11 20 10 00 2 2736.981
2011 03 11 20 09 00 2 2736.950
2011 03 11 20 08 00 2 2736.987
2011 03 11 20 07 00 2 2736.995
2011 03 11 20 06 00 2 2736.950
2011 03 11 20 05 00 2 2737.009
2011 03 11 20 04 00 2 2737.004
2011 03 11 20 03 00 2 2736.957
2011 03 11 20 02 00 2 2737.020
2011 03 11 20 01 00 2 2737.027
2011 03 11 20 00 00 2 2736.977
2011 03 11 19 59 00 2 2736.996
2011 03 11 19 58 00 2 2737.007
2011 03 11 19 57 00 2 2737.008
2011 03 11 19 56 00 2 2736.992
2011 03 11 19 55 00 2 2736.983
2011 03 11 19 54 00 2 2737.002
2011 03 11 19 53 00 2 2736.982
2011 03 11 19 52 00 2 2736.962
2011 03 11 19 51 00 2 2736.971
2011 03 11 19 50 00 2 2736.959
2011 03 11 19 49 00 2 2736.958
2011 03 11 19 48 00 2 2736.974
2011 03 11 19 47 00 2 2736.929
2011 03 11 19 46 00 2 2736.892
2011 03 11 19 45 00 2 2736.890
2011 03 11 19 44 00 2 2736.903
2011 03 11 19 43 00 2 2736.927
2011 03 11 19 42 00 2 2736.928
2011 03 11 19 41 00 2 2736.902
2011 03 11 19 40 00 2 2736.890
2011 03 11 19 39 00 2 2736.883
2011 03 11 19 38 00 2 2736.859
2011 03 11 19 37 00 2 2736.841
2011 03 11 19 36 00 2 2736.879
2011 03 11 19 35 00 2 2736.892
2011 03 11 19 34 00 2 2736.859
2011 03 11 19 33 00 2 2736.906
2011 03 11 19 32 00 2 2736.954
2011 03 11 19 31 00 2 2736.951
2011 03 11 19 30 00 2 2736.961
2011 03 11 19 29 00 2 2736.961
2011 03 11 19 28 00 2 2736.956
2011 03 11 19 27 00 2 2736.957
2011 03 11 19 26 00 2 2736.958
2011 03 11 19 25 00 2 2736.962
2011 03 11 19 24 00 2 2736.901
2011 03 11 19 23 00 2 2736.848
2011 03 11 19 22 00 2 2736.876
2011 03 11 19 21 00 2 2736.889
2011 03 11 19 20 00 2 2736.893
2011 03 11 19 19 00 2 2736.909
2011 03 11 19 18 00 2 2736.898
2011 03 11 19 17 00 2 2736.884
2011 03 11 19 16 00 2 2736.875
2011 03 11 19 15 00 2 2736.880
2011 03 11 19 14 00 2 2736.874
2011 03 11 19 13 00 2 2736.837
2011 03 11 19 12 00 2 2736.809
2011 03 11 19 11 00 2 2736.803
2011 03 11 19 10 00 2 2736.825
2011 03 11 19 09 00 2 2736.833
2011 03 11 19 08 00 2 2736.844
2011 03 11 19 07 00 2 2736.869
2011 03 11 19 06 00 2 2736.845
2011 03 11 19 05 00 2 2736.841
2011 03 11 19 04 00 2 2736.873
2011 03 11 19 03 00 2 2736.837
2011 03 11 19 02 00 2 2736.811
2011 03 11 19 01 00 2 2736.825
2011 03 11 19 00 00 2 2736.780
2011 03 11 18 59 00 2 2736.782
2011 03 11 18 58 00 2 2736.811
2011 03 11 18 57 00 2 2736.766
2011 03 11 18 56 00 2 2736.792
2011 03 11 18 55 00 2 2736.857
2011 03 11 18 54 00 2 2736.822
2011 03 11 18 53 00 2 2736.810
2011 03 11 18 52 00 2 2736.829
2011 03 11 18 51 00 2 2736.835
2011 03 11 18 50 00 2 2736.876
2011 03 11 18 49 00 2 2736.891
2011 03 11 18 48 00 2 2736.845
2011 03 11 18 47 00 2 2736.835
2011 03 11 18 46 00 2 2736.890
2011 03 11 18 45 00 2 2736.918
2011 03 11 18 44 00 2 2736.886
2011 03 11 18 43 00 2 2736.882
2011 03 11 18 42 00 2 2736.920
2011 03 11 18 41 00 2 2736.899
2011 03 11 18 40 00 2 2736.867
2011 03 11 18 39 00 2 2736.864
2011 03 11 18 38 00 2 2736.862
2011 03 11 18 37 00 2 2736.880
2011 03 11 18 36 00 2 2736.875
2011 03 11 18 35 00 2 2736.862
2011 03 11 18 34 00 2 2736.875
2011 03 11 18 33 00 2 2736.846
2011 03 11 18 32 00 2 2736.811
2011 03 11 18 31 00 2 2736.840
2011 03 11 18 30 00 2 2736.832
2011 03 11 18 29 00 2 2736.775
2011 03 11 18 28 00 2 2736.780
2011 03 11 18 27 00 2 2736.784
2011 03 11 18 26 00 2 2736.765
2011 03 11 18 25 00 2 2736.755
2011 03 11 18 24 00 2 2736.767
2011 03 11 18 23 00 2 2736.805
2011 03 11 18 22 00 2 2736.820
2011 03 11 18 21 00 2 2736.812
2011 03 11 18 20 00 2 2736.832
2011 03 11 18 19 00 2 2736.862
2011 03 11 18 18 00 2 2736.890
2011 03 11 18 17 00 2 2736.932
2011 03 11 18 16 00 2 2736.922
2011 03 11 18 15 00 2 2736.883
2011 03 11 18 14 00 2 2736.912
2011 03 11 18 13 00 2 2736.946
2011 03 11 18 12 00 2 2736.930
2011 03 11 18 11 00 2 2736.932
2011 03 11 18 10 00 2 2736.931
2011 03 11 18 09 00 2 2736.888
2011 03 11 18 08 00 2 2736.872
2011 03 11 18 07 00 2 2736.903
2011 03 11 18 06 00 2 2736.927
2011 03 11 18 05 00 2 2736.903
2011 03 11 18 04 00 2 2736.849
2011 03 11 18 03 00 2 2736.854
2011 03 11 18 02 00 2 2736.877
2011 03 11 18 01 00 2 2736.833
2011 03 11 18 00 00 2 2736.783
2011 03 11 17 59 00 2 2736.796
2011 03 11 17 58 00 2 2736.833
2011 03 11 17 57 00 2 2736.862
2011 03 11 17 56 00 2 2736.874
2011 03 11 17 55 00 2 2736.879
2011 03 11 17 54 00 2 2736.919
2011 03 11 17 53 00 2 2736.964
2011 03 11 17 52 00 2 2736.945
2011 03 11 17 51 00 2 2736.910
2011 03 11 17 50 00 2 2736.926
2011 03 11 17 49 00 2 2736.935
2011 03 11 17 48 00 2 2736.918
2011 03 11 17 47 00 2 2736.896
2011 03 11 17 46 00 2 2736.893
2011 03 11 17 45 00 2 2736.937
2011 03 11 17 44 00 2 2736.968
2011 03 11 17 43 00 2 2736.930
2011 03 11 17 42 00 2 2736.913
2011 03 11 17 41 00 2 2736.957
2011 03 11 17 40 00 2 2736.953
2011 03 11 17 39 00 2 2736.901
2011 03 11 17 38 00 2 2736.940
2011 03 11 17 37 00 2 2737.010
2011 03 11 17 36 00 2 2736.983
2011 03 11 17 35 00 2 2736.919
2011 03 11 17 34 00 2 2736.939
2011 03 11 17 33 00 2 2736.970
2011 03 11 17 32 00 2 2736.947
2011 03 11 17 31 00 2 2736.917
2011 03 11 17 30 00 2 2736.924
2011 03 11 17 29 00 2 2736.929
2011 03 11 17 28 00 2 2736.910
2011 03 11 17 27 00 2 2736.877
2011 03 11 17 26 00 2 2736.864
2011 03 11 17 25 00 2 2736.880
2011 03 11 17 24 00 2 2736.926
2011 03 11 17 23 00 2 2736.969
2011 03 11 17 22 00 2 2736.979
2011 03 11 17 21 00 2 2736.990
2011 03 11 17 20 00 2 2737.019
2011 03 11 17 19 00 2 2737.039
2011 03 11 17 18 00 2 2737.022
2011 03 11 17 17 00 2 2736.991
2011 03 11 17 16 00 2 2736.980
2011 03 11 17 15 00 2 2736.973
2011 03 11 17 14 00 2 2736.963
2011 03 11 17 13 00 2 2736.969
2011 03 11 17 12 00 2 2736.978
2011 03 11 17 11 00 2 2736.957
2011 03 11 17 10 00 2 2736.914
2011 03 11 17 09 00 2 2736.886
2011 03 11 17 08 00 2 2736.895
2011 03 11 17 07 00 2 2736.930
2011 03 11 17 06 00 2 2736.968
2011 03 11 17 05 00 2 2736.999
2011 03 11 17 04 00 2 2737.008
2011 03 11 17 03 00 2 2737.025
2011 03 11 17 02 00 2 2737.081
2011 03 11 17 01 00 2 2737.159
2011 03 11 17 00 00 2 2737.197
2011 03 11 16 59 00 2 2737.172
2011 03 11 16 58 00 2 2737.123
2011 03 11 16 57 00 2 2737.123
2011 03 11 16 56 00 2 2737.155
2011 03 11 16 55 00 2 2737.156
2011 03 11 16 54 00 2 2737.122
2011 03 11 16 53 00 2 2737.095
2011 03 11 16 52 00 2 2737.081
2011 03 11 16 51 00 2 2737.075
2011 03 11 16 50 00 2 2737.069
2011 03 11 16 49 00 2 2737.067
2011 03 11 16 48 00 2 2737.075
2011 03 11 16 47 00 2 2737.091
2011 03 11 16 46 00 2 2737.125
2011 03 11 16 45 00 2 2737.158
2011 03 11 16 44 00 2 2737.171
2011 03 11 16 43 00 2 2737.170
2011 03 11 16 42 00 2 2737.175
2011 03 11 16 41 00 2 2737.190
2011 03 11 16 40 00 2 2737.202
2011 03 11 16 39 00 2 2737.201
2011 03 11 16 38 00 2 2737.208
2011 03 11 16 37 00 2 2737.221
2011 03 11 16 36 00 2 2737.243
2011 03 11 16 35 00 2 2737.244
2011 03 11 16 34 00 2 2737.251
2011 03 11 16 33 00 2 2737.267
2011 03 11 16 32 00 2 2737.279
2011 03 11 16 31 00 2 2737.282
2011 03 11 16 30 00 2 2737.279
2011 03 11 16 29 00 2 2737.269
2011 03 11 16 28 00 2 2737.249
2011 03 11 16 27 00 2 2737.221
2011 03 11 16 26 00 2 2737.226
2011 03 11 16 25 00 2 2737.265
2011 03 11 16 24 00 2 2737.287
2011 03 11 16 23 00 2 2737.273
2011 03 11 16 22 00 2 2737.245
2011 03 11 16 21 00 2 2737.240
2011 03 11 16 20 00 2 2737.240
2011 03 11 16 19 00 2 2737.219
2011 03 11 16 18 00 2 2737.198
2011 03 11 16 17 00 2 2737.220
2011 03 11 16 16 00 2 2737.279
2011 03 11 16 15 00 2 2737.317
2011 03 11 16 14 00 2 2737.333
2011 03 11 16 13 00 2 2737.349
2011 03 11 16 12 00 2 2737.363
2011 03 11 16 11 00 2 2737.354
2011 03 11 16 10 00 2 2737.318
2011 03 11 16 09 00 2 2737.294
2011 03 11 16 08 00 2 2737.296
2011 03 11 16 07 00 2 2737.288
2011 03 11 16 06 00 2 2737.260
2011 03 11 16 05 00 2 2737.250
2011 03 11 16 04 00 2 2737.285
2011 03 11 16 03 00 2 2737.338
2011 03 11 16 02 00 2 2737.356
2011 03 11 16 01 00 2 2737.334
2011 03 11 16 00 00 2 2737.340
2011 03 11 15 59 00 2 2737.404
2011 03 11 15 58 00 2 2737.479
2011 03 11 15 57 00 2 2737.508
2011 03 11 15 56 00 2 2737.490
2011 03 11 15 55 00 2 2737.467
2011 03 11 15 54 00 2 2737.473
2011 03 11 15 53 00 2 2737.487
2011 03 11 15 52 00 2 2737.493
2011 03 11 15 51 00 2 2737.488
2011 03 11 15 50 00 2 2737.487
2011 03 11 15 49 00 2 2737.500
2011 03 11 15 48 00 2 2737.520
2011 03 11 15 47 00 2 2737.525
2011 03 11 15 46 00 2 2737.525
2011 03 11 15 45 00 2 2737.513
2011 03 11 15 44 00 2 2737.499
2011 03 11 15 43 00 2 2737.489
2011 03 11 15 42 00 2 2737.489
2011 03 11 15 41 00 2 2737.494
2011 03 11 15 40 00 2 2737.503
2011 03 11 15 39 00 2 2737.516
2011 03 11 15 38 00 2 2737.541
2011 03 11 15 37 00 2 2737.577
2011 03 11 15 36 00 2 2737.625
2011 03 11 15 35 00 2 2737.662
2011 03 11 15 34 00 2 2737.671
2011 03 11 15 33 00 2 2737.652
2011 03 11 15 32 00 2 2737.622
2011 03 11 15 31 00 2 2737.605
2011 03 11 15 30 00 2 2737.615
2011 03 11 15 29 00 2 2737.640
2011 03 11 15 28 00 2 2737.667
2011 03 11 15 27 00 2 2737.675
2011 03 11 15 26 00 2 2737.656
2011 03 11 15 25 00 2 2737.634
2011 03 11 15 24 00 2 2737.619
2011 03 11 15 23 00 2 2737.615
2011 03 11 15 22 00 2 2737.623
2011 03 11 15 21 00 2 2737.631
2011 03 11 15 20 00 2 2737.639
2011 03 11 15 19 00 2 2737.641
2011 03 11 15 18 00 2 2737.649
2011 03 11 15 17 00 2 2737.653
2011 03 11 15 16 00 2 2737.665
2011 03 11 15 15 00 2 2737.681
2011 03 11 15 14 00 2 2737.702
2011 03 11 15 13 00 2 2737.720
2011 03 11 15 12 00 2 2737.729
2011 03 11 15 11 00 2 2737.740
2011 03 11 15 10 00 2 2737.743
2011 03 11 15 09 00 2 2737.746
2011 03 11 15 08 00 2 2737.748
2011 03 11 15 07 00 2 2737.755
2011 03 11 15 06 00 2 2737.774
2011 03 11 15 05 00 2 2737.787
2011 03 11 15 04 00 2 2737.796
2011 03 11 15 03 00 2 2737.800
2011 03 11 15 02 00 2 2737.800
2011 03 11 15 01 00 2 2737.798
2011 03 11 15 00 00 2 2737.800
2011 03 11 14 59 00 2 2737.807
2011 03 11 14 58 00 2 2737.819
2011 03 11 14 57 00 2 2737.826
2011 03 11 14 56 00 2 2737.836
2011 03 11 14 55 00 2 2737.839
2011 03 11 14 54 00 2 2737.836
2011 03 11 14 53 00 2 2737.829
2011 03 11 14 52 00 2 2737.820
2011 03 11 14 51 00 2 2737.810
2011 03 11 14 50 00 2 2737.811
2011 03 11 14 49 00 2 2737.818
2011 03 11 14 48 00 2 2737.838
2011 03 11 14 47 00 2 2737.867
2011 03 11 14 46 00 2 2737.906
2011 03 11 14 45 00 2 2737.947
2011 03 11 14 44 00 2 2737.986
2011 03 11 14 43 00 2 2738.026
2011 03 11 14 42 00 2 2738.059
2011 03 11 14 41 00 2 2738.080
2011 03 11 14 40 00 2 2738.092
2011 03 11 14 39 00 2 2738.089
2011 03 11 14 38 00 2 2738.084
2011 03 11 14 37 00 2 2738.076
2011 03 11 14 36 00 2 2738.062
2011 03 11 14 35 00 2 2738.050
2011 03 11 14 34 00 2 2738.036
2011 03 11 14 33 00 2 2738.029
2011 03 11 14 32 00 2 2738.022
2011 03 11 14 31 00 2 2738.019
2011 03 11 14 30 00 2 2738.017
2011 03 11 14 29 00 2 2738.019
2011 03 11 14 28 00 2 2738.024
2011 03 11 14 27 00 2 2738.028
2011 03 11 14 26 00 2 2738.036
2011 03 11 14 25 00 2 2738.041
2011 03 11 14 24 00 2 2738.048
2011 03 11 14 23 00 2 2738.056
2011 03 11 14 22 00 2 2738.064
2011 03 11 14 21 00 2 2738.069
2011 03 11 14 20 00 2 2738.078
2011 03 11 14 19 00 2 2738.085
2011 03 11 14 18 00 2 2738.093
2011 03 11 14 17 00 2 2738.097
2011 03 11 14 16 00 2 2738.107
2011 03 11 14 15 00 2 2738.112
2011 03 11 14 14 00 2 2738.118
2011 03 11 14 13 00 2 2738.125
2011 03 11 14 12 00 2 2738.132
2011 03 11 14 11 00 2 2738.137
2011 03 11 14 10 00 2 2738.143
2011 03 11 14 09 00 2 2738.154
2011 03 11 14 08 00 2 2738.160
2011 03 11 14 07 00 2 2738.163
2011 03 11 14 06 00 2 2738.169
2011 03 11 14 05 00 2 2738.180
2011 03 11 14 04 00 2 2738.182
2011 03 11 14 03 00 2 2738.189
2011 03 11 14 02 00 2 2738.199
2011 03 11 14 01 00 2 2738.202
2011 03 11 14 00 00 1 2738.215
2011 03 11 13 59 00 2 2738.217
2011 03 11 13 58 00 2 2738.222
2011 03 11 13 57 00 2 2738.227
2011 03 11 13 56 00 2 2738.234
2011 03 11 13 55 00 2 2738.243
2011 03 11 13 54 00 2 2738.245
2011 03 11 13 53 00 2 2738.253
2011 03 11 13 52 00 2 2738.260
2011 03 11 13 51 00 2 2738.268
2011 03 11 13 50 00 2 2738.267
2011 03 11 13 49 00 2 2738.278
2011 03 11 13 48 00 2 2738.283
2011 03 11 13 47 00 2 2738.288
2011 03 11 13 46 00 2 2738.293
2011 03 11 13 45 00 1 2738.302
2011 03 11 13 44 00 2 2738.308
2011 03 11 13 43 00 2 2738.312
2011 03 11 13 42 00 2 2738.315
2011 03 11 13 41 00 2 2738.326
2011 03 11 13 40 00 2 2738.332
2011 03 11 13 39 00 2 2738.334
2011 03 11 13 38 00 2 2738.342
2011 03 11 13 37 00 2 2738.346
2011 03 11 13 36 00 2 2738.351
2011 03 11 13 35 00 2 2738.358
2011 03 11 13 34 00 2 2738.361
2011 03 11 13 33 00 2 2738.369
2011 03 11 13 32 00 2 2738.374
2011 03 11 13 31 00 2 2738.382
2011 03 11 13 30 00 1 2738.388
2011 03 11 13 29 00 2 2738.390
2011 03 11 13 28 00 2 2738.394
2011 03 11 13 27 00 2 2738.399
2011 03 11 13 26 00 2 2738.408
2011 03 11 13 25 00 2 2738.413
2011 03 11 13 24 00 2 2738.416
2011 03 11 13 23 00 2 2738.423
2011 03 11 13 22 00 2 2738.426
2011 03 11 13 21 00 2 2738.432
2011 03 11 13 20 00 2 2738.437
2011 03 11 13 19 00 2 2738.443
2011 03 11 13 18 00 2 2738.444
2011 03 11 13 17 00 2 2738.454
2011 03 11 13 16 00 2 2738.456
2011 03 11 13 15 00 1 2738.460
2011 03 11 13 14 00 2 2738.465
2011 03 11 13 13 00 2 2738.469
2011 03 11 13 12 00 2 2738.473
2011 03 11 13 11 00 2 2738.478
2011 03 11 13 10 00 2 2738.483
2011 03 11 13 09 00 2 2738.490
2011 03 11 13 08 00 2 2738.490
2011 03 11 13 07 00 2 2738.494
2011 03 11 13 06 00 2 2738.503
2011 03 11 13 05 00 2 2738.505
2011 03 11 13 04 00 2 2738.509
2011 03 11 13 03 00 2 2738.513
2011 03 11 13 02 00 2 2738.519
2011 03 11 13 01 00 2 2738.525
2011 03 11 13 00 00 1 2738.527
2011 03 11 12 45 00 1 2738.582
2011 03 11 12 30 00 1 2738.635
2011 03 11 12 15 00 1 2738.669
2011 03 11 12 00 00 1 2738.695
2011 03 11 11 45 00 1 2738.702
2011 03 11 11 30 00 1 2738.708
2011 03 11 11 15 00 1 2738.698
2011 03 11 11 00 00 1 2738.681
2011 03 11 10 45 00 1 2738.646
2011 03 11 10 30 00 1 2738.614
2011 03 11 10 15 00 1 2738.563
2011 03 11 10 00 00 1 2738.508
2011 03 11 09 45 00 1 2738.447
2011 03 11 09 30 00 1 2738.381
2011 03 11 09 15 00 1 2738.311
2011 03 11 09 00 00 1 2738.232
2011 03 11 08 45 00 1 2738.153
2011 03 11 08 30 00 1 2738.071
2011 03 11 08 15 00 1 2737.994
2011 03 11 08 00 00 1 2737.915
2011 03 11 07 45 00 1 2737.839
2011 03 11 07 30 00 1 2737.769
2011 03 11 07 15 00 1 2737.702
2011 03 11 07 00 00 1 2737.641
2011 03 11 06 45 00 1 2737.578
2011 03 11 06 30 00 1 2737.541
2011 03 11 06 15 00 1 2737.498
2011 03 11 06 00 00 1 2737.462
2011 03 11 05 45 00 1 2737.441
2011 03 11 05 30 00 1 2737.426
2011 03 11 05 15 00 1 2737.416
2011 03 11 05 00 00 1 2737.426
2011 03 11 04 45 00 1 2737.431
2011 03 11 04 30 00 1 2737.456
2011 03 11 04 15 00 1 2737.483
2011 03 11 04 00 00 1 2737.515
2011 03 11 03 45 00 1 2737.558
2011 03 11 03 30 00 1 2737.608
2011 03 11 03 15 00 1 2737.658
2011 03 11 03 00 00 1 2737.711
2011 03 11 02 45 00 1 2737.767
2011 03 11 02 30 00 1 2737.820
2011 03 11 02 15 00 1 2737.879
2011 03 11 02 00 00 1 2737.934
2011 03 11 01 45 00 1 2737.974
2011 03 11 01 30 00 1 2738.020
2011 03 11 01 15 00 1 2738.061
2011 03 11 01 00 00 1 2738.094
2011 03 11 00 45 00 1 2738.125
2011 03 11 00 30 00 1 2738.139
2011 03 11 00 15 00 1 2738.153
2011 03 11 00 00 00 1 2738.156
2011 03 10 23 45 00 1 2738.146
2011 03 10 23 30 00 1 2738.130
2011 03 10 23 15 00 1 2738.098
2011 03 10 23 00 00 1 2738.065
2011 03 10 22 45 00 1 2738.020
2011 03 10 22 30 00 1 2737.966
2011 03 10 22 15 00 1 2737.901
2011 03 10 22 00 00 1 2737.836
2011 03 10 21 45 00 1 2737.760
2011 03 10 21 30 00 1 2737.687
2011 03 10 21 15 00 1 2737.603
2011 03 10 21 00 00 1 2737.520
2011 03 10 20 45 00 1 2737.436
2011 03 10 20 30 00 1 2737.350
2011 03 10 20 15 00 1 2737.268
2011 03 10 20 00 00 1 2737.190
2011 03 10 19 45 00 1 2737.112
2011 03 10 19 30 00 1 2737.044
2011 03 10 19 15 00 1 2736.977
2011 03 10 19 00 00 1 2736.924
2011 03 10 18 45 00 1 2736.880
2011 03 10 18 30 00 1 2736.844
2011 03 10 18 15 00 1 2736.818
2011 03 10 18 00 00 1 2736.798
2011 03 10 17 45 00 1 2736.795
2011 03 10 17 30 00 1 2736.804
2011 03 10 17 15 00 1 2736.830
2011 03 10 17 00 00 1 2736.863
2011 03 10 16 45 00 1 2736.912
2011 03 10 16 30 00 1 2736.972
2011 03 10 16 15 00 1 2737.039
2011 03 10 16 00 00 1 2737.118
2011 03 10 15 45 00 1 2737.202
2011 03 10 15 30 00 1 2737.299
2011 03 10 15 15 00 1 2737.403
2011 03 10 15 00 00 1 2737.508
2011 03 10 14 45 00 1 2737.619
2011 03 10 14 30 00 1 2737.729
2011 03 10 14 15 00 1 2737.843
2011 03 10 14 00 00 1 2737.950
2011 03 10 13 45 00 1 2738.062
2011 03 10 13 30 00 1 2738.175
2011 03 10 13 15 00 1 2738.273
2011 03 10 13 00 00 1 2738.369
2011 03 10 12 45 00 1 2738.448
2011 03 10 12 30 00 1 2738.530
2011 03 10 12 15 00 1 2738.596
2011 03 10 12 00 00 1 2738.648
2011 03 10 11 45 00 1 2738.696
2011 03 10 11 30 00 1 2738.725
2011 03 10 11 15 00 1 2738.748
2011 03 10 11 00 00 1 2738.753
2011 03 10 10 45 00 1 2738.748
2011 03 10 10 30 00 1 2738.731
2011 03 10 10 15 00 1 2738.703
2011 03 10 10 00 00 1 2738.658
2011 03 10 09 45 00 1 2738.620
2011 03 10 09 30 00 1 2738.555
2011 03 10 09 15 00 1 2738.483
2011 03 10 09 00 00 1 2738.412
2011 03 10 08 45 00 1 2738.324
2011 03 10 08 30 00 1 2738.244
2011 03 10 08 15 00 1 2738.155
2011 03 10 08 00 00 1 2738.062
2011 03 10 07 45 00 1 2737.972
2011 03 10 07 30 00 1 2737.884
2011 03 10 07 15 00 1 2737.795
2011 03 10 07 00 00 1 2737.708
2011 03 10 06 45 00 1 2737.631
2011 03 10 06 30 00 1 2737.553
2011 03 10 06 15 00 1 2737.491
2011 03 10 06 00 00 1 2737.429
2011 03 10 05 45 00 1 2737.379
2011 03 10 05 30 00 1 2737.343
2011 03 10 05 15 00 1 2737.315
2011 03 10 05 00 00 1 2737.297
2011 03 10 04 45 00 1 2737.289
2011 03 10 04 30 00 1 2737.294
2011 03 10 04 15 00 1 2737.304
2011 03 10 04 00 00 1 2737.334
2011 03 10 03 45 00 1 2737.371
2011 03 10 03 30 00 1 2737.412
2011 03 10 03 15 00 1 2737.465
2011 03 10 03 00 00 1 2737.523
2011 03 10 02 45 00 1 2737.587
2011 03 10 02 30 00 1 2737.653
2011 03 10 02 15 00 1 2737.724
2011 03 10 02 00 00 1 2737.796
2011 03 10 01 45 00 1 2737.867
2011 03 10 01 30 00 1 2737.936
2011 03 10 01 15 00 1 2738.003
2011 03 10 01 00 00 1 2738.067
2011 03 10 00 45 00 1 2738.124
2011 03 10 00 30 00 1 2738.177
2011 03 10 00 15 00 1 2738.220
2011 03 10 00 00 00 1 2738.259
2011 03 09 23 45 00 1 2738.284
2011 03 09 23 30 00 1 2738.298
2011 03 09 23 15 00 1 2738.299
2011 03 09 23 00 00 1 2738.295
2011 03 09 22 45 00 1 2738.276
2011 03 09 22 30 00 1 2738.243
2011 03 09 22 15 00 1 2738.201
2011 03 09 22 00 00 1 2738.149
2011 03 09 21 45 00 1 2738.089
2011 03 09 21 30 00 1 2738.019
2011 03 09 21 15 00 1 2737.943
2011 03 09 21 00 00 1 2737.860
2011 03 09 20 45 00 1 2737.771
2011 03 09 20 30 00 1 2737.678
2011 03 09 20 15 00 1 2737.587
2011 03 09 20 00 00 1 2737.490
2011 03 09 19 45 00 1 2737.393
2011 03 09 19 30 00 1 2737.300
2011 03 09 19 15 00 1 2737.210
2011 03 09 19 00 00 1 2737.125
2011 03 09 18 45 00 1 2737.048
2011 03 09 18 30 00 1 2736.980
2011 03 09 18 15 00 1 2736.917
2011 03 09 18 00 00 1 2736.868
2011 03 09 17 45 00 1 2736.828
2011 03 09 17 30 00 1 2736.803
2011 03 09 17 15 00 1 2736.789
2011 03 09 17 00 00 1 2736.785
2011 03 09 16 45 00 1 2736.795
2011 03 09 16 30 00 1 2736.818
2011 03 09 16 15 00 1 2736.855
2011 03 09 16 00 00 1 2736.908
2011 03 09 15 45 00 1 2736.970
2011 03 09 15 30 00 1 2737.046
2011 03 09 15 15 00 1 2737.131
2011 03 09 15 00 00 1 2737.224
2011 03 09 14 45 00 1 2737.328
2011 03 09 14 30 00 1 2737.436
2011 03 09 14 15 00 1 2737.557
2011 03 09 14 00 00 1 2737.675
2011 03 09 13 45 00 1 2737.796
2011 03 09 13 30 00 1 2737.916
2011 03 09 13 15 00 1 2738.033
2011 03 09 13 00 00 1 2738.151
2011 03 09 12 45 00 1 2738.260
2011 03 09 12 30 00 1 2738.362
2011 03 09 12 15 00 1 2738.457
2011 03 09 12 00 00 1 2738.543
2011 03 09 11 45 00 1 2738.617
2011 03 09 11 30 00 1 2738.679
2011 03 09 11 15 00 1 2738.733
