#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 11 12 55 00 2 5861.755
2011 03 11 12 54 00 2 5861.736
2011 03 11 12 53 00 2 5861.729
2011 03 11 12 52 00 2 5861.698
2011 03 11 12 51 00 2 5861.706
2011 03 11 12 50 00 2 5861.680
2011 03 11 12 49 00 2 5861.697
2011 03 11 12 48 00 2 5861.700
2011 03 11 12 47 00 2 5861.672
2011 03 11 12 46 00 2 5861.683
2011 03 11 12 45 00 2 5861.686
2011 03 11 12 44 00 2 5861.696
2011 03 11 12 43 00 2 5861.682
2011 03 11 12 42 00 2 5861.682
2011 03 11 12 41 00 2 5861.713
2011 03 11 12 40 00 2 5861.713
2011 03 11 12 39 00 2 5861.719
2011 03 11 12 38 00 2 5861.749
2011 03 11 12 37 00 2 5861.761
2011 03 11 12 36 00 2 5861.765
2011 03 11 12 35 00 2 5861.773
2011 03 11 12 34 00 2 5861.767
2011 03 11 12 33 00 2 5861.755
2011 03 11 12 32 00 2 5861.727
2011 03 11 12 31 00 2 5861.748
2011 03 11 12 30 00 2 5861.751
2011 03 11 12 29 00 2 5861.707
2011 03 11 12 28 00 2 5861.703
2011 03 11 12 27 00 2 5861.698
2011 03 11 12 26 00 2 5861.706
2011 03 11 12 25 00 2 5861.692
2011 03 11 12 24 00 2 5861.653
2011 03 11 12 23 00 2 5861.671
2011 03 11 12 22 00 2 5861.680
2011 03 11 12 21 00 2 5861.685
2011 03 11 12 20 00 2 5861.688
2011 03 11 12 19 00 2 5861.700
2011 03 11 12 18 00 2 5861.704
2011 03 11 12 17 00 2 5861.678
2011 03 11 12 16 00 2 5861.698
2011 03 11 12 15 00 2 5861.697
2011 03 11 12 14 00 2 5861.694
2011 03 11 12 13 00 2 5861.718
2011 03 11 12 12 00 2 5861.718
2011 03 11 12 11 00 2 5861.720
2011 03 11 12 10 00 2 5861.697
2011 03 11 12 09 00 2 5861.704
2011 03 11 12 08 00 2 5861.723
2011 03 11 12 07 00 2 5861.702
2011 03 11 12 06 00 2 5861.710
2011 03 11 12 05 00 2 5861.707
2011 03 11 12 04 00 2 5861.700
2011 03 11 12 03 00 2 5861.694
2011 03 11 12 02 00 2 5861.673
2011 03 11 12 01 00 2 5861.680
2011 03 11 12 00 00 2 5861.679
2011 03 11 11 59 00 2 5861.671
2011 03 11 11 58 00 2 5861.680
2011 03 11 11 57 00 2 5861.698
2011 03 11 11 56 00 2 5861.707
2011 03 11 11 55 00 2 5861.695
2011 03 11 11 54 00 2 5861.704
2011 03 11 11 53 00 2 5861.720
2011 03 11 11 52 00 2 5861.729
2011 03 11 11 51 00 2 5861.759
2011 03 11 11 50 00 2 5861.768
2011 03 11 11 49 00 2 5861.765
2011 03 11 11 48 00 2 5861.777
2011 03 11 11 47 00 2 5861.773
2011 03 11 11 46 00 2 5861.761
2011 03 11 11 45 00 2 5861.757
2011 03 11 11 44 00 2 5861.750
2011 03 11 11 43 00 2 5861.743
2011 03 11 11 42 00 2 5861.753
2011 03 11 11 41 00 2 5861.762
2011 03 11 11 40 00 2 5861.745
2011 03 11 11 39 00 2 5861.732
2011 03 11 11 38 00 2 5861.730
2011 03 11 11 37 00 2 5861.745
2011 03 11 11 36 00 2 5861.770
2011 03 11 11 35 00 2 5861.759
2011 03 11 11 34 00 2 5861.748
2011 03 11 11 33 00 2 5861.757
2011 03 11 11 32 00 2 5861.760
2011 03 11 11 31 00 2 5861.770
2011 03 11 11 30 00 2 5861.762
2011 03 11 11 29 00 2 5861.737
2011 03 11 11 28 00 2 5861.728
2011 03 11 11 27 00 2 5861.703
2011 03 11 11 26 00 2 5861.673
2011 03 11 11 25 00 2 5861.668
2011 03 11 11 24 00 2 5861.652
2011 03 11 11 23 00 2 5861.633
2011 03 11 11 22 00 2 5861.641
2011 03 11 11 21 00 2 5861.650
2011 03 11 11 20 00 2 5861.665
2011 03 11 11 19 00 2 5861.688
2011 03 11 11 18 00 2 5861.699
2011 03 11 11 17 00 2 5861.711
2011 03 11 11 16 00 2 5861.717
2011 03 11 11 15 00 2 5861.702
2011 03 11 11 14 00 2 5861.687
2011 03 11 11 13 00 2 5861.702
2011 03 11 11 12 00 2 5861.731
2011 03 11 11 11 00 2 5861.736
2011 03 11 11 10 00 2 5861.715
2011 03 11 11 09 00 2 5861.722
2011 03 11 11 08 00 2 5861.755
2011 03 11 11 07 00 2 5861.757
2011 03 11 11 06 00 2 5861.734
2011 03 11 11 05 00 2 5861.737
2011 03 11 11 04 00 2 5861.749
2011 03 11 11 03 00 2 5861.737
2011 03 11 11 02 00 2 5861.732
2011 03 11 11 01 00 2 5861.751
2011 03 11 11 00 00 2 5861.745
2011 03 11 10 59 00 2 5861.699
2011 03 11 10 58 00 2 5861.656
2011 03 11 10 57 00 2 5861.657
2011 03 11 10 56 00 2 5861.664
2011 03 11 10 55 00 2 5861.642
2011 03 11 10 54 00 2 5861.623
2011 03 11 10 53 00 2 5861.646
2011 03 11 10 52 00 2 5861.666
2011 03 11 10 51 00 2 5861.661
2011 03 11 10 50 00 2 5861.669
2011 03 11 10 49 00 2 5861.706
2011 03 11 10 48 00 2 5861.726
2011 03 11 10 47 00 2 5861.724
2011 03 11 10 46 00 2 5861.741
2011 03 11 10 45 00 2 5861.780
2011 03 11 10 44 00 2 5861.791
2011 03 11 10 43 00 2 5861.783
2011 03 11 10 42 00 2 5861.797
2011 03 11 10 41 00 2 5861.827
2011 03 11 10 40 00 2 5861.842
2011 03 11 10 39 00 2 5861.844
2011 03 11 10 38 00 2 5861.848
2011 03 11 10 37 00 2 5861.846
2011 03 11 10 36 00 2 5861.825
2011 03 11 10 35 00 2 5861.810
2011 03 11 10 34 00 2 5861.805
2011 03 11 10 33 00 2 5861.792
2011 03 11 10 32 00 2 5861.769
2011 03 11 10 31 00 2 5861.763
2011 03 11 10 30 00 2 5861.774
2011 03 11 10 29 00 2 5861.775
2011 03 11 10 28 00 2 5861.754
2011 03 11 10 27 00 2 5861.738
2011 03 11 10 26 00 2 5861.743
2011 03 11 10 25 00 2 5861.746
2011 03 11 10 24 00 2 5861.739
2011 03 11 10 23 00 2 5861.744
2011 03 11 10 22 00 2 5861.774
2011 03 11 10 21 00 2 5861.795
2011 03 11 10 20 00 2 5861.789
2011 03 11 10 19 00 2 5861.777
2011 03 11 10 18 00 2 5861.775
2011 03 11 10 17 00 2 5861.774
2011 03 11 10 16 00 2 5861.765
2011 03 11 10 15 00 2 5861.757
2011 03 11 10 14 00 2 5861.760
2011 03 11 10 13 00 2 5861.767
2011 03 11 10 12 00 2 5861.769
2011 03 11 10 11 00 2 5861.766
2011 03 11 10 10 00 2 5861.768
2011 03 11 10 09 00 2 5861.772
2011 03 11 10 08 00 2 5861.772
2011 03 11 10 07 00 2 5861.765
2011 03 11 10 06 00 2 5861.757
2011 03 11 10 05 00 2 5861.757
2011 03 11 10 04 00 2 5861.758
2011 03 11 10 03 00 2 5861.755
2011 03 11 10 02 00 2 5861.756
2011 03 11 10 01 00 2 5861.769
2011 03 11 10 00 00 2 5861.786
2011 03 11 09 59 00 2 5861.796
2011 03 11 09 58 00 2 5861.805
2011 03 11 09 57 00 2 5861.814
2011 03 11 09 56 00 2 5861.814
2011 03 11 09 55 00 2 5861.806
2011 03 11 09 54 00 2 5861.792
2011 03 11 09 53 00 2 5861.786
2011 03 11 09 52 00 2 5861.786
2011 03 11 09 51 00 2 5861.787
2011 03 11 09 50 00 2 5861.777
2011 03 11 09 49 00 2 5861.749
2011 03 11 09 48 00 2 5861.719
2011 03 11 09 47 00 2 5861.694
2011 03 11 09 46 00 2 5861.665
2011 03 11 09 45 00 2 5861.626
2011 03 11 09 44 00 2 5861.576
2011 03 11 09 43 00 2 5861.543
2011 03 11 09 42 00 2 5861.542
2011 03 11 09 41 00 2 5861.581
2011 03 11 09 40 00 2 5861.646
2011 03 11 09 39 00 2 5861.722
2011 03 11 09 38 00 2 5861.795
2011 03 11 09 37 00 2 5861.864
2011 03 11 09 36 00 2 5861.928
2011 03 11 09 35 00 2 5861.992
2011 03 11 09 34 00 2 5862.050
2011 03 11 09 33 00 2 5862.098
2011 03 11 09 32 00 2 5862.128
2011 03 11 09 31 00 2 5862.131
2011 03 11 09 30 00 2 5862.124
2011 03 11 09 29 00 2 5862.098
2011 03 11 09 28 00 2 5862.063
2011 03 11 09 27 00 2 5862.026
2011 03 11 09 26 00 2 5861.987
2011 03 11 09 25 00 2 5861.952
2011 03 11 09 24 00 2 5861.921
2011 03 11 09 23 00 2 5861.893
2011 03 11 09 22 00 2 5861.869
2011 03 11 09 21 00 2 5861.847
2011 03 11 09 20 00 2 5861.836
2011 03 11 09 19 00 2 5861.828
2011 03 11 09 18 00 2 5861.821
2011 03 11 09 17 00 2 5861.817
2011 03 11 09 16 00 2 5861.817
2011 03 11 09 15 00 2 5861.815
2011 03 11 09 14 00 2 5861.816
2011 03 11 09 13 00 2 5861.819
2011 03 11 09 12 00 2 5861.819
2011 03 11 09 11 00 2 5861.819
2011 03 11 09 10 00 2 5861.826
2011 03 11 09 09 00 2 5861.823
2011 03 11 09 08 00 2 5861.826
2011 03 11 09 07 00 2 5861.831
2011 03 11 09 06 00 2 5861.828
2011 03 11 09 05 00 2 5861.830
2011 03 11 09 04 00 2 5861.835
2011 03 11 09 03 00 2 5861.834
2011 03 11 09 02 00 2 5861.837
2011 03 11 09 01 00 2 5861.837
2011 03 11 09 00 00 2 5861.836
2011 03 11 08 59 00 2 5861.838
2011 03 11 08 58 00 2 5861.841
2011 03 11 08 57 00 2 5861.842
2011 03 11 08 56 00 2 5861.844
2011 03 11 08 55 00 2 5861.844
2011 03 11 08 54 00 2 5861.843
2011 03 11 08 53 00 2 5861.846
2011 03 11 08 52 00 2 5861.848
2011 03 11 08 51 00 2 5861.846
2011 03 11 08 50 00 2 5861.849
2011 03 11 08 49 00 2 5861.850
2011 03 11 08 48 00 2 5861.852
2011 03 11 08 47 00 2 5861.853
2011 03 11 08 46 00 2 5861.853
2011 03 11 08 45 00 2 5861.854
2011 03 11 08 44 00 2 5861.856
2011 03 11 08 43 00 2 5861.858
2011 03 11 08 42 00 2 5861.857
2011 03 11 08 41 00 2 5861.860
2011 03 11 08 40 00 2 5861.854
2011 03 11 08 39 00 2 5861.861
2011 03 11 08 38 00 2 5861.858
2011 03 11 08 37 00 2 5861.862
2011 03 11 08 36 00 2 5861.860
2011 03 11 08 35 00 2 5861.868
2011 03 11 08 34 00 2 5861.863
2011 03 11 08 33 00 2 5861.867
2011 03 11 08 32 00 2 5861.867
2011 03 11 08 31 00 2 5861.868
2011 03 11 08 30 00 2 5861.872
2011 03 11 08 29 00 2 5861.875
2011 03 11 08 28 00 2 5861.873
2011 03 11 08 27 00 2 5861.872
2011 03 11 08 26 00 2 5861.874
2011 03 11 08 25 00 2 5861.875
2011 03 11 08 24 00 2 5861.876
2011 03 11 08 23 00 2 5861.874
2011 03 11 08 22 00 2 5861.876
2011 03 11 08 21 00 2 5861.878
2011 03 11 08 20 00 2 5861.877
2011 03 11 08 19 00 2 5861.880
2011 03 11 08 18 00 2 5861.879
2011 03 11 08 17 00 2 5861.881
2011 03 11 08 16 00 2 5861.882
2011 03 11 08 15 00 2 5861.882
2011 03 11 08 14 00 2 5861.883
2011 03 11 08 13 00 2 5861.882
2011 03 11 08 12 00 2 5861.882
2011 03 11 08 11 00 2 5861.887
2011 03 11 08 10 00 2 5861.888
2011 03 11 08 09 00 2 5861.888
2011 03 11 08 08 00 2 5861.885
2011 03 11 08 07 00 2 5861.888
2011 03 11 08 06 00 2 5861.890
2011 03 11 08 05 00 2 5861.890
2011 03 11 08 04 00 2 5861.893
2011 03 11 08 03 00 2 5861.893
2011 03 11 08 02 00 2 5861.890
2011 03 11 08 01 00 2 5861.894
2011 03 11 08 00 00 2 5861.895
2011 03 11 07 59 00 2 5861.894
2011 03 11 07 58 00 2 5861.896
2011 03 11 07 57 00 2 5861.898
2011 03 11 07 56 00 2 5861.899
2011 03 11 07 55 00 2 5861.900
2011 03 11 07 54 00 2 5861.898
2011 03 11 07 53 00 2 5861.902
2011 03 11 07 52 00 2 5861.901
2011 03 11 07 51 00 2 5861.899
2011 03 11 07 50 00 2 5861.904
2011 03 11 07 49 00 2 5861.904
2011 03 11 07 48 00 2 5861.900
2011 03 11 07 47 00 2 5861.906
2011 03 11 07 46 00 2 5861.905
2011 03 11 07 45 00 2 5861.908
2011 03 11 07 44 00 2 5861.908
2011 03 11 07 43 00 2 5861.908
2011 03 11 07 42 00 2 5861.907
2011 03 11 07 41 00 2 5861.911
2011 03 11 07 40 00 2 5861.909
2011 03 11 07 39 00 2 5861.913
2011 03 11 07 38 00 2 5861.913
2011 03 11 07 37 00 2 5861.908
2011 03 11 07 36 00 2 5861.916
2011 03 11 07 35 00 2 5861.916
2011 03 11 07 34 00 2 5861.914
2011 03 11 07 33 00 2 5861.914
2011 03 11 07 32 00 2 5861.913
2011 03 11 07 31 00 2 5861.918
2011 03 11 07 30 00 2 5861.912
2011 03 11 07 29 00 2 5861.920
2011 03 11 07 28 00 2 5861.919
2011 03 11 07 27 00 2 5861.918
2011 03 11 07 26 00 2 5861.919
2011 03 11 07 25 00 2 5861.923
2011 03 11 07 24 00 2 5861.925
2011 03 11 07 23 00 2 5861.918
2011 03 11 07 22 00 2 5861.925
2011 03 11 07 21 00 2 5861.923
2011 03 11 07 20 00 2 5861.917
2011 03 11 07 19 00 2 5861.924
2011 03 11 07 18 00 2 5861.921
2011 03 11 07 17 00 2 5861.923
2011 03 11 07 16 00 2 5861.919
2011 03 11 07 15 00 2 5861.927
2011 03 11 07 14 00 2 5861.925
2011 03 11 07 13 00 2 5861.926
2011 03 11 07 12 00 2 5861.931
2011 03 11 07 11 00 2 5861.920
2011 03 11 07 10 00 2 5861.929
2011 03 11 07 09 00 2 5861.932
2011 03 11 07 08 00 2 5861.922
2011 03 11 07 07 00 2 5861.925
2011 03 11 07 06 00 2 5861.927
2011 03 11 07 05 00 2 5861.922
2011 03 11 07 04 00 2 5861.931
2011 03 11 07 03 00 2 5861.937
2011 03 11 07 02 00 2 5861.938
2011 03 11 07 01 00 2 5861.919
2011 03 11 07 00 00 2 5861.922
2011 03 11 06 59 00 2 5861.934
2011 03 11 06 58 00 2 5861.943
2011 03 11 06 57 00 2 5861.920
2011 03 11 06 56 00 2 5861.938
2011 03 11 06 55 00 2 5861.931
2011 03 11 06 54 00 2 5861.924
2011 03 11 06 53 00 2 5861.943
2011 03 11 06 52 00 2 5861.937
2011 03 11 06 51 00 2 5861.936
2011 03 11 06 50 00 2 5861.936
2011 03 11 06 49 00 2 5861.925
2011 03 11 06 48 00 2 5861.937
2011 03 11 06 47 00 2 5861.925
2011 03 11 06 46 00 2 5861.940
2011 03 11 06 45 00 2 5861.937
2011 03 11 06 44 00 2 5861.933
2011 03 11 06 43 00 2 5861.936
2011 03 11 06 42 00 2 5861.940
2011 03 11 06 41 00 2 5861.942
2011 03 11 06 40 00 2 5861.934
2011 03 11 06 39 00 2 5861.935
2011 03 11 06 38 00 2 5861.940
2011 03 11 06 37 00 2 5861.950
2011 03 11 06 36 00 2 5861.910
2011 03 11 06 35 00 2 5861.958
2011 03 11 06 34 00 2 5861.933
2011 03 11 06 33 00 2 5861.933
2011 03 11 06 32 00 2 5861.935
2011 03 11 06 31 00 2 5861.950
2011 03 11 06 30 00 2 5861.919
2011 03 11 06 29 00 2 5861.961
2011 03 11 06 28 00 2 5861.944
2011 03 11 06 27 00 2 5861.933
2011 03 11 06 26 00 2 5861.916
2011 03 11 06 25 00 2 5861.929
2011 03 11 06 24 00 2 5861.958
2011 03 11 06 23 00 2 5861.961
2011 03 11 06 22 00 2 5861.929
2011 03 11 06 21 00 2 5861.917
2011 03 11 06 20 00 2 5861.956
2011 03 11 06 19 00 2 5861.943
2011 03 11 06 18 00 2 5861.945
2011 03 11 06 17 00 2 5861.917
2011 03 11 06 16 00 2 5861.957
2011 03 11 06 15 00 2 5861.929
2011 03 11 06 14 00 2 5861.952
2011 03 11 06 13 00 2 5861.940
2011 03 11 06 12 00 2 5861.933
2011 03 11 06 11 00 2 5861.947
2011 03 11 06 10 00 2 5861.912
2011 03 11 06 09 00 2 5861.985
2011 03 11 06 08 00 2 5861.899
2011 03 11 06 07 00 2 5861.945
2011 03 11 06 06 00 2 5861.939
2011 03 11 06 05 00 2 5861.940
2011 03 11 06 04 00 2 5861.943
2011 03 11 06 03 00 2 5861.969
2011 03 11 06 02 00 2 5861.845
2011 03 11 06 01 00 2 5862.010
2011 03 11 06 00 00 2 5861.922
2011 03 11 05 59 00 2 5861.938
2011 03 11 05 58 00 2 5861.934
2011 03 11 05 57 00 2 5861.939
2011 03 11 05 56 00 2 5861.938
2011 03 11 05 55 00 2 5861.935
2011 03 11 05 54 00 2 5861.932
2011 03 11 05 53 00 2 5861.937
2011 03 11 05 52 00 2 5861.935
2011 03 11 05 51 00 2 5861.935
2011 03 11 05 50 00 2 5861.934
2011 03 11 05 49 00 2 5861.934
2011 03 11 05 48 00 2 5861.934
2011 03 11 05 47 00 2 5861.934
2011 03 11 05 46 00 2 5861.934
2011 03 11 05 45 00 2 5861.933
2011 03 11 05 44 00 2 5861.934
2011 03 11 05 43 00 2 5861.933
2011 03 11 05 42 00 2 5861.933
2011 03 11 05 41 00 2 5861.932
2011 03 11 05 40 00 2 5861.933
2011 03 11 05 39 00 2 5861.932
2011 03 11 05 38 00 2 5861.932
2011 03 11 05 37 00 2 5861.932
2011 03 11 05 36 00 2 5861.932
2011 03 11 05 35 00 2 5861.930
2011 03 11 05 34 00 2 5861.930
2011 03 11 05 33 00 2 5861.929
2011 03 11 05 32 00 2 5861.929
2011 03 11 05 31 00 2 5861.928
2011 03 11 05 30 00 2 5861.928
2011 03 11 05 29 00 2 5861.928
2011 03 11 05 28 00 2 5861.927
2011 03 11 05 27 00 2 5861.926
2011 03 11 05 26 00 2 5861.926
2011 03 11 05 25 00 2 5861.926
2011 03 11 05 24 00 2 5861.926
2011 03 11 05 23 00 2 5861.925
2011 03 11 05 22 00 2 5861.925
2011 03 11 05 21 00 2 5861.924
2011 03 11 05 20 00 2 5861.923
2011 03 11 05 19 00 2 5861.923
2011 03 11 05 18 00 2 5861.922
2011 03 11 05 17 00 2 5861.922
2011 03 11 05 16 00 2 5861.922
2011 03 11 05 15 00 2 5861.921
2011 03 11 05 14 00 2 5861.920
2011 03 11 05 13 00 2 5861.920
2011 03 11 05 12 00 2 5861.920
2011 03 11 05 11 00 2 5861.919
2011 03 11 05 10 00 2 5861.918
2011 03 11 05 09 00 2 5861.918
2011 03 11 05 08 00 2 5861.918
2011 03 11 05 07 00 2 5861.916
2011 03 11 05 06 00 2 5861.916
2011 03 11 05 05 00 2 5861.916
2011 03 11 05 04 00 2 5861.914
2011 03 11 05 03 00 2 5861.915
2011 03 11 05 02 00 2 5861.914
2011 03 11 05 01 00 2 5861.914
2011 03 11 05 00 00 1 5861.913
2011 03 11 04 59 00 2 5861.913
2011 03 11 04 58 00 2 5861.913
2011 03 11 04 57 00 2 5861.913
2011 03 11 04 56 00 2 5861.913
2011 03 11 04 55 00 2 5861.912
2011 03 11 04 54 00 2 5861.912
2011 03 11 04 53 00 2 5861.912
2011 03 11 04 52 00 2 5861.911
2011 03 11 04 51 00 2 5861.911
2011 03 11 04 50 00 2 5861.911
2011 03 11 04 49 00 2 5861.909
2011 03 11 04 48 00 2 5861.909
2011 03 11 04 47 00 2 5861.908
2011 03 11 04 46 00 2 5861.908
2011 03 11 04 45 00 1 5861.908
2011 03 11 04 44 00 2 5861.908
2011 03 11 04 43 00 2 5861.907
2011 03 11 04 42 00 2 5861.907
2011 03 11 04 41 00 2 5861.906
2011 03 11 04 40 00 2 5861.905
2011 03 11 04 39 00 2 5861.904
2011 03 11 04 38 00 2 5861.904
2011 03 11 04 37 00 2 5861.904
2011 03 11 04 36 00 2 5861.904
2011 03 11 04 35 00 2 5861.903
2011 03 11 04 34 00 2 5861.902
2011 03 11 04 33 00 2 5861.901
2011 03 11 04 32 00 2 5861.900
2011 03 11 04 31 00 2 5861.900
2011 03 11 04 30 00 1 5861.900
2011 03 11 04 29 00 2 5861.899
2011 03 11 04 28 00 2 5861.899
2011 03 11 04 27 00 2 5861.898
2011 03 11 04 26 00 2 5861.898
2011 03 11 04 25 00 2 5861.897
2011 03 11 04 24 00 2 5861.896
2011 03 11 04 23 00 2 5861.896
2011 03 11 04 22 00 2 5861.895
2011 03 11 04 21 00 2 5861.895
2011 03 11 04 20 00 2 5861.895
2011 03 11 04 19 00 2 5861.894
2011 03 11 04 18 00 2 5861.894
2011 03 11 04 17 00 2 5861.893
2011 03 11 04 16 00 2 5861.893
2011 03 11 04 15 00 1 5861.893
2011 03 11 04 14 00 2 5861.893
2011 03 11 04 13 00 2 5861.892
2011 03 11 04 12 00 2 5861.890
2011 03 11 04 11 00 2 5861.890
2011 03 11 04 10 00 2 5861.889
2011 03 11 04 09 00 2 5861.888
2011 03 11 04 08 00 2 5861.888
2011 03 11 04 07 00 2 5861.887
2011 03 11 04 06 00 2 5861.886
2011 03 11 04 05 00 2 5861.885
2011 03 11 04 04 00 2 5861.885
2011 03 11 04 03 00 2 5861.885
2011 03 11 04 02 00 2 5861.884
2011 03 11 04 01 00 2 5861.883
2011 03 11 04 00 00 1 5861.883
2011 03 11 03 45 00 1 5861.873
2011 03 11 03 30 00 1 5861.866
2011 03 11 03 15 00 1 5861.860
2011 03 11 03 00 00 1 5861.855
2011 03 11 02 45 00 1 5861.849
2011 03 11 02 30 00 1 5861.844
2011 03 11 02 15 00 1 5861.841
2011 03 11 02 00 00 1 5861.835
2011 03 11 01 45 00 1 5861.835
2011 03 11 01 30 00 1 5861.837
2011 03 11 01 15 00 1 5861.840
2011 03 11 01 00 00 1 5861.846
2011 03 11 00 45 00 1 5861.855
2011 03 11 00 30 00 1 5861.863
2011 03 11 00 15 00 1 5861.875
2011 03 11 00 00 00 1 5861.890
2011 03 10 23 45 00 1 5861.905
2011 03 10 23 30 00 1 5861.921
2011 03 10 23 15 00 1 5861.936
2011 03 10 23 00 00 1 5861.955
2011 03 10 22 45 00 1 5861.976
2011 03 10 22 30 00 1 5861.998
2011 03 10 22 15 00 1 5862.021
2011 03 10 22 00 00 1 5862.043
2011 03 10 21 45 00 1 5862.064
2011 03 10 21 30 00 1 5862.086
2011 03 10 21 15 00 1 5862.109
2011 03 10 21 00 00 1 5862.128
2011 03 10 20 45 00 1 5862.149
2011 03 10 20 30 00 1 5862.166
2011 03 10 20 15 00 1 5862.179
2011 03 10 20 00 00 1 5862.192
2011 03 10 19 45 00 1 5862.201
2011 03 10 19 30 00 1 5862.207
2011 03 10 19 15 00 1 5862.210
2011 03 10 19 00 00 1 5862.217
2011 03 10 18 45 00 1 5862.216
2011 03 10 18 30 00 1 5862.211
2011 03 10 18 15 00 1 5862.205
2011 03 10 18 00 00 1 5862.197
2011 03 10 17 45 00 1 5862.186
2011 03 10 17 30 00 1 5862.170
2011 03 10 17 15 00 1 5862.153
2011 03 10 17 00 00 1 5862.131
2011 03 10 16 45 00 1 5862.110
2011 03 10 16 30 00 1 5862.082
2011 03 10 16 15 00 1 5862.055
2011 03 10 16 00 00 1 5862.026
2011 03 10 15 45 00 1 5861.995
2011 03 10 15 30 00 1 5861.968
2011 03 10 15 15 00 1 5861.934
2011 03 10 15 00 00 1 5861.905
2011 03 10 14 45 00 1 5861.876
2011 03 10 14 30 00 1 5861.851
2011 03 10 14 15 00 1 5861.823
2011 03 10 14 00 00 1 5861.800
2011 03 10 13 45 00 1 5861.775
2011 03 10 13 30 00 1 5861.755
2011 03 10 13 15 00 1 5861.736
2011 03 10 13 00 00 1 5861.721
2011 03 10 12 45 00 1 5861.709
2011 03 10 12 30 00 1 5861.700
2011 03 10 12 15 00 1 5861.693
2011 03 10 12 00 00 1 5861.691
2011 03 10 11 45 00 1 5861.692
2011 03 10 11 30 00 1 5861.694
2011 03 10 11 15 00 1 5861.700
2011 03 10 11 00 00 1 5861.709
2011 03 10 10 45 00 1 5861.719
2011 03 10 10 30 00 1 5861.732
2011 03 10 10 15 00 1 5861.746
2011 03 10 10 00 00 1 5861.763
2011 03 10 09 45 00 1 5861.781
2011 03 10 09 30 00 1 5861.799
2011 03 10 09 15 00 1 5861.816
2011 03 10 09 00 00 1 5861.836
2011 03 10 08 45 00 1 5861.856
2011 03 10 08 30 00 1 5861.874
2011 03 10 08 15 00 1 5861.895
2011 03 10 08 00 00 1 5861.913
2011 03 10 07 45 00 1 5861.932
2011 03 10 07 30 00 1 5861.947
2011 03 10 07 15 00 1 5861.962
2011 03 10 07 00 00 1 5861.972
2011 03 10 06 45 00 1 5861.979
2011 03 10 06 30 00 1 5861.983
2011 03 10 06 15 00 1 5861.985
2011 03 10 06 00 00 1 5861.983
2011 03 10 05 45 00 1 5861.981
2011 03 10 05 30 00 1 5861.973
2011 03 10 05 15 00 1 5861.966
2011 03 10 05 00 00 1 5861.957
2011 03 10 04 45 00 1 5861.945
2011 03 10 04 30 00 1 5861.931
2011 03 10 04 15 00 1 5861.919
2011 03 10 04 00 00 1 5861.900
2011 03 10 03 45 00 1 5861.884
2011 03 10 03 30 00 1 5861.870
2011 03 10 03 15 00 1 5861.854
2011 03 10 03 00 00 1 5861.839
2011 03 10 02 45 00 1 5861.827
2011 03 10 02 30 00 1 5861.814
2011 03 10 02 15 00 1 5861.803
2011 03 10 02 00 00 1 5861.793
2011 03 10 01 45 00 1 5861.784
2011 03 10 01 30 00 1 5861.779
2011 03 10 01 15 00 1 5861.775
2011 03 10 01 00 00 1 5861.777
2011 03 10 00 45 00 1 5861.779
2011 03 10 00 30 00 1 5861.783
2011 03 10 00 15 00 1 5861.788
2011 03 10 00 00 00 1 5861.798
2011 03 09 23 45 00 1 5861.808
2011 03 09 23 30 00 1 5861.822
2011 03 09 23 15 00 1 5861.837
2011 03 09 23 00 00 1 5861.856
2011 03 09 22 45 00 1 5861.878
2011 03 09 22 30 00 1 5861.902
2011 03 09 22 15 00 1 5861.925
2011 03 09 22 00 00 1 5861.953
2011 03 09 21 45 00 1 5861.980
2011 03 09 21 30 00 1 5862.009
2011 03 09 21 15 00 1 5862.033
2011 03 09 21 00 00 1 5862.059
2011 03 09 20 45 00 1 5862.084
2011 03 09 20 30 00 1 5862.108
2011 03 09 20 15 00 1 5862.131
2011 03 09 20 00 00 1 5862.150
2011 03 09 19 45 00 1 5862.168
2011 03 09 19 30 00 1 5862.182
2011 03 09 19 15 00 1 5862.197
2011 03 09 19 00 00 1 5862.205
2011 03 09 18 45 00 1 5862.212
2011 03 09 18 30 00 1 5862.215
2011 03 09 18 15 00 1 5862.215
2011 03 09 18 00 00 1 5862.210
2011 03 09 17 45 00 1 5862.205
2011 03 09 17 30 00 1 5862.195
2011 03 09 17 15 00 1 5862.180
2011 03 09 17 00 00 1 5862.159
2011 03 09 16 45 00 1 5862.138
2011 03 09 16 30 00 1 5862.115
2011 03 09 16 15 00 1 5862.085
2011 03 09 16 00 00 1 5862.057
2011 03 09 15 45 00 1 5862.026
2011 03 09 15 30 00 1 5861.993
2011 03 09 15 15 00 1 5861.960
2011 03 09 15 00 00 1 5861.929
2011 03 09 14 45 00 1 5861.898
2011 03 09 14 30 00 1 5861.867
2011 03 09 14 15 00 1 5861.838
2011 03 09 14 00 00 1 5861.811
2011 03 09 13 45 00 1 5861.786
2011 03 09 13 30 00 1 5861.764
2011 03 09 13 15 00 1 5861.743
2011 03 09 13 00 00 1 5861.722
2011 03 09 12 45 00 1 5861.705
2011 03 09 12 30 00 1 5861.693
2011 03 09 12 15 00 1 5861.682
2011 03 09 12 00 00 1 5861.673
2011 03 09 11 45 00 1 5861.670
