#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 11 20 02 00 2 4682.582
2011 03 11 20 01 00 2 4682.580
2011 03 11 20 00 00 2 4682.597
2011 03 11 19 59 00 2 4682.617
2011 03 11 19 58 00 2 4682.602
2011 03 11 19 57 00 2 4682.618
2011 03 11 19 56 00 2 4682.623
2011 03 11 19 55 00 2 4682.613
2011 03 11 19 54 00 2 4682.620
2011 03 11 19 53 00 2 4682.629
2011 03 11 19 52 00 2 4682.662
2011 03 11 19 51 00 2 4682.643
2011 03 11 19 50 00 2 4682.659
2011 03 11 19 49 00 2 4682.670
2011 03 11 19 48 00 2 4682.685
2011 03 11 19 47 00 2 4682.668
2011 03 11 19 46 00 2 4682.655
2011 03 11 19 45 00 2 4682.658
2011 03 11 19 44 00 2 4682.650
2011 03 11 19 43 00 2 4682.680
2011 03 11 19 42 00 2 4682.658
2011 03 11 19 41 00 2 4682.687
2011 03 11 19 40 00 2 4682.666
2011 03 11 19 39 00 2 4682.671
2011 03 11 19 38 00 2 4682.666
2011 03 11 19 37 00 2 4682.655
2011 03 11 19 36 00 2 4682.670
2011 03 11 19 35 00 2 4682.630
2011 03 11 19 34 00 2 4682.657
2011 03 11 19 33 00 2 4682.615
2011 03 11 19 32 00 2 4682.631
2011 03 11 19 31 00 2 4682.631
2011 03 11 19 30 00 2 4682.632
2011 03 11 19 29 00 2 4682.621
2011 03 11 19 28 00 2 4682.593
2011 03 11 19 27 00 2 4682.599
2011 03 11 19 26 00 2 4682.537
2011 03 11 19 25 00 2 4682.585
2011 03 11 19 24 00 2 4682.557
2011 03 11 19 23 00 2 4682.569
2011 03 11 19 22 00 2 4682.585
2011 03 11 19 21 00 2 4682.556
2011 03 11 19 20 00 2 4682.586
2011 03 11 19 19 00 2 4682.540
2011 03 11 19 18 00 2 4682.588
2011 03 11 19 17 00 2 4682.575
2011 03 11 19 16 00 2 4682.569
2011 03 11 19 15 00 2 4682.585
2011 03 11 19 14 00 2 4682.579
2011 03 11 19 13 00 2 4682.609
2011 03 11 19 12 00 2 4682.577
2011 03 11 19 11 00 2 4682.608
2011 03 11 19 10 00 2 4682.606
2011 03 11 19 09 00 2 4682.600
2011 03 11 19 08 00 2 4682.595
2011 03 11 19 07 00 2 4682.607
2011 03 11 19 06 00 2 4682.639
2011 03 11 19 05 00 2 4682.636
2011 03 11 19 04 00 2 4682.678
2011 03 11 19 03 00 2 4682.683
2011 03 11 19 02 00 2 4682.693
2011 03 11 19 01 00 2 4682.715
2011 03 11 19 00 00 2 4682.720
2011 03 11 18 59 00 2 4682.720
2011 03 11 18 58 00 2 4682.726
2011 03 11 18 57 00 2 4682.749
2011 03 11 18 56 00 2 4682.739
2011 03 11 18 55 00 2 4682.760
2011 03 11 18 54 00 2 4682.738
2011 03 11 18 53 00 2 4682.751
2011 03 11 18 52 00 2 4682.768
2011 03 11 18 51 00 2 4682.723
2011 03 11 18 50 00 2 4682.751
2011 03 11 18 49 00 2 4682.751
2011 03 11 18 48 00 2 4682.738
2011 03 11 18 47 00 2 4682.709
2011 03 11 18 46 00 2 4682.697
2011 03 11 18 45 00 2 4682.705
2011 03 11 18 44 00 2 4682.658
2011 03 11 18 43 00 2 4682.668
2011 03 11 18 42 00 2 4682.641
2011 03 11 18 41 00 2 4682.596
2011 03 11 18 40 00 2 4682.600
2011 03 11 18 39 00 2 4682.594
2011 03 11 18 38 00 2 4682.596
2011 03 11 18 37 00 2 4682.576
2011 03 11 18 36 00 2 4682.603
2011 03 11 18 35 00 2 4682.603
2011 03 11 18 34 00 2 4682.566
2011 03 11 18 33 00 2 4682.573
2011 03 11 18 32 00 2 4682.561
2011 03 11 18 31 00 2 4682.563
2011 03 11 18 30 00 2 4682.569
2011 03 11 18 29 00 2 4682.583
2011 03 11 18 28 00 2 4682.590
2011 03 11 18 27 00 2 4682.598
2011 03 11 18 26 00 2 4682.627
2011 03 11 18 25 00 2 4682.613
2011 03 11 18 24 00 2 4682.628
2011 03 11 18 23 00 2 4682.665
2011 03 11 18 22 00 2 4682.672
2011 03 11 18 21 00 2 4682.679
2011 03 11 18 20 00 2 4682.671
2011 03 11 18 19 00 2 4682.672
2011 03 11 18 18 00 2 4682.669
2011 03 11 18 17 00 2 4682.677
2011 03 11 18 16 00 2 4682.685
2011 03 11 18 15 00 2 4682.695
2011 03 11 18 14 00 2 4682.738
2011 03 11 18 13 00 2 4682.760
2011 03 11 18 12 00 2 4682.770
2011 03 11 18 11 00 2 4682.757
2011 03 11 18 10 00 2 4682.737
2011 03 11 18 09 00 2 4682.737
2011 03 11 18 08 00 2 4682.716
2011 03 11 18 07 00 2 4682.745
2011 03 11 18 06 00 2 4682.729
2011 03 11 18 05 00 2 4682.697
2011 03 11 18 04 00 2 4682.743
2011 03 11 18 03 00 2 4682.704
2011 03 11 18 02 00 2 4682.691
2011 03 11 18 01 00 2 4682.713
2011 03 11 18 00 00 2 4682.685
2011 03 11 17 59 00 2 4682.707
2011 03 11 17 58 00 2 4682.670
2011 03 11 17 57 00 2 4682.663
2011 03 11 17 56 00 2 4682.667
2011 03 11 17 55 00 2 4682.601
2011 03 11 17 54 00 2 4682.644
2011 03 11 17 53 00 2 4682.643
2011 03 11 17 52 00 2 4682.613
2011 03 11 17 51 00 2 4682.654
2011 03 11 17 50 00 2 4682.597
2011 03 11 17 49 00 2 4682.596
2011 03 11 17 48 00 2 4682.610
2011 03 11 17 47 00 2 4682.556
2011 03 11 17 46 00 2 4682.589
2011 03 11 17 45 00 2 4682.579
2011 03 11 17 44 00 2 4682.573
2011 03 11 17 43 00 2 4682.602
2011 03 11 17 42 00 2 4682.577
2011 03 11 17 41 00 2 4682.635
2011 03 11 17 40 00 2 4682.660
2011 03 11 17 39 00 2 4682.643
2011 03 11 17 38 00 2 4682.687
2011 03 11 17 37 00 2 4682.647
2011 03 11 17 36 00 2 4682.674
2011 03 11 17 35 00 2 4682.747
2011 03 11 17 34 00 2 4682.709
2011 03 11 17 33 00 2 4682.757
2011 03 11 17 32 00 2 4682.795
2011 03 11 17 31 00 2 4682.763
2011 03 11 17 30 00 2 4682.806
2011 03 11 17 29 00 2 4682.808
2011 03 11 17 28 00 2 4682.843
2011 03 11 17 27 00 2 4682.887
2011 03 11 17 26 00 2 4682.819
2011 03 11 17 25 00 2 4682.831
2011 03 11 17 24 00 2 4682.848
2011 03 11 17 23 00 2 4682.789
2011 03 11 17 22 00 2 4682.800
2011 03 11 17 21 00 2 4682.811
2011 03 11 17 20 00 2 4682.822
2011 03 11 17 19 00 2 4682.844
2011 03 11 17 18 00 2 4682.786
2011 03 11 17 17 00 2 4682.771
2011 03 11 17 16 00 2 4682.763
2011 03 11 17 15 00 2 4682.722
2011 03 11 17 14 00 2 4682.753
2011 03 11 17 13 00 2 4682.745
2011 03 11 17 12 00 2 4682.706
2011 03 11 17 11 00 2 4682.738
2011 03 11 17 10 00 2 4682.706
2011 03 11 17 09 00 2 4682.657
2011 03 11 17 08 00 2 4682.668
2011 03 11 17 07 00 2 4682.649
2011 03 11 17 06 00 2 4682.635
2011 03 11 17 05 00 2 4682.610
2011 03 11 17 04 00 2 4682.576
2011 03 11 17 03 00 2 4682.600
2011 03 11 17 02 00 2 4682.570
2011 03 11 17 01 00 2 4682.544
2011 03 11 17 00 00 2 4682.594
2011 03 11 16 59 00 2 4682.574
2011 03 11 16 58 00 2 4682.566
2011 03 11 16 57 00 2 4682.605
2011 03 11 16 56 00 2 4682.561
2011 03 11 16 55 00 2 4682.571
2011 03 11 16 54 00 2 4682.619
2011 03 11 16 53 00 2 4682.561
2011 03 11 16 52 00 2 4682.596
2011 03 11 16 51 00 2 4682.691
2011 03 11 16 50 00 2 4682.646
2011 03 11 16 49 00 2 4682.655
2011 03 11 16 48 00 2 4682.735
2011 03 11 16 47 00 2 4682.723
2011 03 11 16 46 00 2 4682.720
2011 03 11 16 45 00 2 4682.716
2011 03 11 16 44 00 2 4682.684
2011 03 11 16 43 00 2 4682.740
2011 03 11 16 42 00 2 4682.747
2011 03 11 16 41 00 2 4682.673
2011 03 11 16 40 00 2 4682.710
2011 03 11 16 39 00 2 4682.743
2011 03 11 16 38 00 2 4682.690
2011 03 11 16 37 00 2 4682.716
2011 03 11 16 36 00 2 4682.737
2011 03 11 16 35 00 2 4682.681
2011 03 11 16 34 00 2 4682.690
2011 03 11 16 33 00 2 4682.716
2011 03 11 16 32 00 2 4682.687
2011 03 11 16 31 00 2 4682.671
2011 03 11 16 30 00 2 4682.640
2011 03 11 16 29 00 2 4682.625
2011 03 11 16 28 00 2 4682.682
2011 03 11 16 27 00 2 4682.689
2011 03 11 16 26 00 2 4682.642
2011 03 11 16 25 00 2 4682.646
2011 03 11 16 24 00 2 4682.633
2011 03 11 16 23 00 2 4682.599
2011 03 11 16 22 00 2 4682.619
2011 03 11 16 21 00 2 4682.602
2011 03 11 16 20 00 2 4682.559
2011 03 11 16 19 00 2 4682.619
2011 03 11 16 18 00 2 4682.653
2011 03 11 16 17 00 2 4682.593
2011 03 11 16 16 00 2 4682.614
2011 03 11 16 15 00 2 4682.674
2011 03 11 16 14 00 2 4682.635
2011 03 11 16 13 00 2 4682.596
2011 03 11 16 12 00 2 4682.612
2011 03 11 16 11 00 2 4682.616
2011 03 11 16 10 00 2 4682.663
2011 03 11 16 09 00 2 4682.704
2011 03 11 16 08 00 2 4682.658
2011 03 11 16 07 00 2 4682.657
2011 03 11 16 06 00 2 4682.766
2011 03 11 16 05 00 2 4682.797
2011 03 11 16 04 00 2 4682.747
2011 03 11 16 03 00 2 4682.775
2011 03 11 16 02 00 2 4682.822
2011 03 11 16 01 00 2 4682.785
2011 03 11 16 00 00 2 4682.757
2011 03 11 15 59 00 2 4682.804
2011 03 11 15 58 00 2 4682.829
2011 03 11 15 57 00 2 4682.827
2011 03 11 15 56 00 2 4682.836
2011 03 11 15 55 00 2 4682.833
2011 03 11 15 54 00 2 4682.818
2011 03 11 15 53 00 2 4682.809
2011 03 11 15 52 00 2 4682.780
2011 03 11 15 51 00 2 4682.752
2011 03 11 15 50 00 2 4682.775
2011 03 11 15 49 00 2 4682.790
2011 03 11 15 48 00 2 4682.757
2011 03 11 15 47 00 2 4682.740
2011 03 11 15 46 00 2 4682.762
2011 03 11 15 45 00 2 4682.760
2011 03 11 15 44 00 2 4682.723
2011 03 11 15 43 00 2 4682.710
2011 03 11 15 42 00 2 4682.697
2011 03 11 15 41 00 2 4682.643
2011 03 11 15 40 00 2 4682.613
2011 03 11 15 39 00 2 4682.640
2011 03 11 15 38 00 2 4682.654
2011 03 11 15 37 00 2 4682.612
2011 03 11 15 36 00 2 4682.586
2011 03 11 15 35 00 2 4682.593
2011 03 11 15 34 00 2 4682.571
2011 03 11 15 33 00 2 4682.545
2011 03 11 15 32 00 2 4682.580
2011 03 11 15 31 00 2 4682.638
2011 03 11 15 30 00 2 4682.603
2011 03 11 15 29 00 2 4682.512
2011 03 11 15 28 00 2 4682.474
2011 03 11 15 27 00 2 4682.515
2011 03 11 15 26 00 2 4682.553
2011 03 11 15 25 00 2 4682.542
2011 03 11 15 24 00 2 4682.550
2011 03 11 15 23 00 2 4682.603
2011 03 11 15 22 00 2 4682.625
2011 03 11 15 21 00 2 4682.574
2011 03 11 15 20 00 2 4682.537
2011 03 11 15 19 00 2 4682.597
2011 03 11 15 18 00 2 4682.704
2011 03 11 15 17 00 2 4682.735
2011 03 11 15 16 00 2 4682.676
2011 03 11 15 15 00 2 4682.631
2011 03 11 15 14 00 2 4682.636
2011 03 11 15 13 00 2 4682.644
2011 03 11 15 12 00 2 4682.639
2011 03 11 15 11 00 2 4682.675
2011 03 11 15 10 00 2 4682.724
2011 03 11 15 09 00 2 4682.709
2011 03 11 15 08 00 2 4682.670
2011 03 11 15 07 00 2 4682.693
2011 03 11 15 06 00 2 4682.740
2011 03 11 15 05 00 2 4682.700
2011 03 11 15 04 00 2 4682.612
2011 03 11 15 03 00 2 4682.620
2011 03 11 15 02 00 2 4682.715
2011 03 11 15 01 00 2 4682.722
2011 03 11 15 00 00 2 4682.621
2011 03 11 14 59 00 2 4682.586
2011 03 11 14 58 00 2 4682.659
2011 03 11 14 57 00 2 4682.661
2011 03 11 14 56 00 2 4682.516
2011 03 11 14 55 00 2 4682.428
2011 03 11 14 54 00 2 4682.559
2011 03 11 14 53 00 2 4682.730
2011 03 11 14 52 00 2 4682.711
2011 03 11 14 51 00 2 4682.579
2011 03 11 14 50 00 2 4682.566
2011 03 11 14 49 00 2 4682.680
2011 03 11 14 48 00 2 4682.715
2011 03 11 14 47 00 2 4682.606
2011 03 11 14 46 00 2 4682.539
2011 03 11 14 45 00 2 4682.640
2011 03 11 14 44 00 2 4682.778
2011 03 11 14 43 00 2 4682.782
2011 03 11 14 42 00 2 4682.708
2011 03 11 14 41 00 2 4682.722
2011 03 11 14 40 00 2 4682.831
2011 03 11 14 39 00 2 4682.878
2011 03 11 14 38 00 2 4682.781
2011 03 11 14 37 00 2 4682.663
2011 03 11 14 36 00 2 4682.676
2011 03 11 14 35 00 2 4682.788
2011 03 11 14 34 00 2 4682.848
2011 03 11 14 33 00 2 4682.800
2011 03 11 14 32 00 2 4682.738
2011 03 11 14 31 00 2 4682.744
2011 03 11 14 30 00 2 4682.787
2011 03 11 14 29 00 2 4682.788
2011 03 11 14 28 00 2 4682.745
2011 03 11 14 27 00 2 4682.714
2011 03 11 14 26 00 2 4682.723
2011 03 11 14 25 00 2 4682.738
2011 03 11 14 24 00 2 4682.711
2011 03 11 14 23 00 2 4682.655
2011 03 11 14 22 00 2 4682.625
2011 03 11 14 21 00 2 4682.633
2011 03 11 14 20 00 2 4682.646
2011 03 11 14 19 00 2 4682.616
2011 03 11 14 18 00 2 4682.546
2011 03 11 14 17 00 2 4682.495
2011 03 11 14 16 00 2 4682.503
2011 03 11 14 15 00 2 4682.546
2011 03 11 14 14 00 2 4682.572
2011 03 11 14 13 00 2 4682.542
2011 03 11 14 12 00 2 4682.472
2011 03 11 14 11 00 2 4682.412
2011 03 11 14 10 00 2 4682.396
2011 03 11 14 09 00 2 4682.425
2011 03 11 14 08 00 2 4682.461
2011 03 11 14 07 00 2 4682.470
2011 03 11 14 06 00 2 4682.450
2011 03 11 14 05 00 2 4682.418
2011 03 11 14 04 00 2 4682.397
2011 03 11 14 03 00 2 4682.404
2011 03 11 14 02 00 2 4682.435
2011 03 11 14 01 00 2 4682.476
2011 03 11 14 00 00 2 4682.513
2011 03 11 13 59 00 2 4682.535
2011 03 11 13 58 00 2 4682.555
2011 03 11 13 57 00 2 4682.583
2011 03 11 13 56 00 2 4682.629
2011 03 11 13 55 00 2 4682.684
2011 03 11 13 54 00 2 4682.732
2011 03 11 13 53 00 2 4682.752
2011 03 11 13 52 00 2 4682.736
2011 03 11 13 51 00 2 4682.694
2011 03 11 13 50 00 2 4682.644
2011 03 11 13 49 00 2 4682.620
2011 03 11 13 48 00 2 4682.643
2011 03 11 13 47 00 2 4682.708
2011 03 11 13 46 00 2 4682.793
2011 03 11 13 45 00 2 4682.874
2011 03 11 13 44 00 2 4682.930
2011 03 11 13 43 00 2 4682.942
2011 03 11 13 42 00 2 4682.910
2011 03 11 13 41 00 2 4682.854
2011 03 11 13 40 00 2 4682.793
2011 03 11 13 39 00 2 4682.742
2011 03 11 13 38 00 2 4682.715
2011 03 11 13 37 00 2 4682.715
2011 03 11 13 36 00 2 4682.734
2011 03 11 13 35 00 2 4682.762
2011 03 11 13 34 00 2 4682.785
2011 03 11 13 33 00 2 4682.797
2011 03 11 13 32 00 2 4682.800
2011 03 11 13 31 00 2 4682.791
2011 03 11 13 30 00 2 4682.770
2011 03 11 13 29 00 2 4682.745
2011 03 11 13 28 00 2 4682.720
2011 03 11 13 27 00 2 4682.696
2011 03 11 13 26 00 2 4682.674
2011 03 11 13 25 00 2 4682.653
2011 03 11 13 24 00 2 4682.641
2011 03 11 13 23 00 2 4682.636
2011 03 11 13 22 00 2 4682.630
2011 03 11 13 21 00 2 4682.627
2011 03 11 13 20 00 2 4682.626
2011 03 11 13 19 00 2 4682.624
2011 03 11 13 18 00 2 4682.626
2011 03 11 13 17 00 2 4682.625
2011 03 11 13 16 00 2 4682.626
2011 03 11 13 15 00 2 4682.629
2011 03 11 13 14 00 2 4682.631
2011 03 11 13 13 00 2 4682.630
2011 03 11 13 12 00 2 4682.630
2011 03 11 13 11 00 2 4682.632
2011 03 11 13 10 00 2 4682.632
2011 03 11 13 09 00 2 4682.632
2011 03 11 13 08 00 2 4682.634
2011 03 11 13 07 00 2 4682.634
2011 03 11 13 06 00 2 4682.633
2011 03 11 13 05 00 2 4682.635
2011 03 11 13 04 00 2 4682.636
2011 03 11 13 03 00 2 4682.636
2011 03 11 13 02 00 2 4682.635
2011 03 11 13 01 00 2 4682.635
2011 03 11 13 00 00 2 4682.634
2011 03 11 12 59 00 2 4682.634
2011 03 11 12 58 00 2 4682.636
2011 03 11 12 57 00 2 4682.636
2011 03 11 12 56 00 2 4682.635
2011 03 11 12 55 00 2 4682.633
2011 03 11 12 54 00 2 4682.633
2011 03 11 12 53 00 2 4682.635
2011 03 11 12 52 00 2 4682.634
2011 03 11 12 51 00 2 4682.635
2011 03 11 12 50 00 2 4682.635
2011 03 11 12 49 00 2 4682.634
2011 03 11 12 48 00 2 4682.633
2011 03 11 12 47 00 2 4682.632
2011 03 11 12 46 00 2 4682.635
2011 03 11 12 45 00 2 4682.635
2011 03 11 12 44 00 2 4682.634
2011 03 11 12 43 00 2 4682.634
2011 03 11 12 42 00 2 4682.635
2011 03 11 12 41 00 2 4682.636
2011 03 11 12 40 00 2 4682.636
2011 03 11 12 39 00 2 4682.634
2011 03 11 12 38 00 2 4682.636
2011 03 11 12 37 00 1 4682.637
2011 03 11 12 36 00 2 4682.637
2011 03 11 12 35 00 2 4682.638
2011 03 11 12 34 00 2 4682.639
2011 03 11 12 33 00 2 4682.640
2011 03 11 12 32 00 2 4682.641
2011 03 11 12 31 00 2 4682.638
2011 03 11 12 30 00 2 4682.641
2011 03 11 12 29 00 2 4682.640
2011 03 11 12 28 00 2 4682.638
2011 03 11 12 27 00 2 4682.641
2011 03 11 12 26 00 2 4682.642
2011 03 11 12 25 00 2 4682.640
2011 03 11 12 24 00 2 4682.642
2011 03 11 12 23 00 2 4682.643
2011 03 11 12 22 00 1 4682.640
2011 03 11 12 21 00 2 4682.639
2011 03 11 12 20 00 2 4682.642
2011 03 11 12 19 00 2 4682.644
2011 03 11 12 18 00 2 4682.643
2011 03 11 12 17 00 2 4682.644
2011 03 11 12 16 00 2 4682.644
2011 03 11 12 15 00 2 4682.645
2011 03 11 12 14 00 2 4682.645
2011 03 11 12 13 00 2 4682.645
2011 03 11 12 12 00 2 4682.645
2011 03 11 12 11 00 2 4682.646
2011 03 11 12 10 00 2 4682.649
2011 03 11 12 09 00 2 4682.650
2011 03 11 12 08 00 2 4682.647
2011 03 11 12 07 00 1 4682.647
2011 03 11 12 06 00 2 4682.649
2011 03 11 12 05 00 2 4682.651
2011 03 11 12 04 00 2 4682.649
2011 03 11 12 03 00 2 4682.650
2011 03 11 12 02 00 2 4682.651
2011 03 11 12 01 00 2 4682.652
2011 03 11 12 00 00 2 4682.653
2011 03 11 11 59 00 2 4682.652
2011 03 11 11 58 00 2 4682.653
2011 03 11 11 57 00 2 4682.654
2011 03 11 11 56 00 2 4682.655
2011 03 11 11 55 00 2 4682.655
2011 03 11 11 54 00 2 4682.656
2011 03 11 11 53 00 2 4682.656
2011 03 11 11 52 00 1 4682.657
2011 03 11 11 51 00 2 4682.657
2011 03 11 11 50 00 2 4682.657
2011 03 11 11 49 00 2 4682.657
2011 03 11 11 48 00 2 4682.659
2011 03 11 11 47 00 2 4682.661
2011 03 11 11 46 00 2 4682.662
2011 03 11 11 45 00 2 4682.662
2011 03 11 11 44 00 2 4682.662
2011 03 11 11 43 00 2 4682.661
2011 03 11 11 42 00 2 4682.664
2011 03 11 11 41 00 2 4682.666
2011 03 11 11 40 00 2 4682.666
2011 03 11 11 39 00 2 4682.666
2011 03 11 11 38 00 2 4682.667
2011 03 11 11 37 00 1 4682.669
2011 03 11 11 22 00 1 4682.680
2011 03 11 11 07 00 1 4682.693
2011 03 11 10 52 00 1 4682.706
2011 03 11 10 37 00 1 4682.722
2011 03 11 10 22 00 1 4682.741
2011 03 11 10 07 00 1 4682.755
2011 03 11 09 52 00 1 4682.771
2011 03 11 09 36 00 2 4682.790
2011 03 11 09 35 00 2 4682.790
2011 03 11 09 34 00 2 4682.792
2011 03 11 09 33 00 2 4682.795
2011 03 11 09 32 00 2 4682.794
2011 03 11 09 31 00 2 4682.797
2011 03 11 09 30 00 2 4682.798
2011 03 11 09 29 00 2 4682.799
2011 03 11 09 28 00 2 4682.800
2011 03 11 09 27 00 2 4682.800
2011 03 11 09 26 00 2 4682.802
2011 03 11 09 25 00 2 4682.806
2011 03 11 09 24 00 2 4682.803
2011 03 11 09 23 00 2 4682.805
2011 03 11 09 22 00 2 4682.807
2011 03 11 09 21 00 2 4682.808
2011 03 11 09 20 00 2 4682.806
2011 03 11 09 19 00 2 4682.811
2011 03 11 09 18 00 2 4682.813
2011 03 11 09 17 00 2 4682.812
2011 03 11 09 16 00 2 4682.814
2011 03 11 09 15 00 2 4682.815
2011 03 11 09 14 00 2 4682.816
2011 03 11 09 13 00 2 4682.816
2011 03 11 09 12 00 2 4682.819
2011 03 11 09 11 00 2 4682.820
2011 03 11 09 10 00 2 4682.820
2011 03 11 09 09 00 2 4682.822
2011 03 11 09 08 00 2 4682.826
2011 03 11 09 07 00 2 4682.825
2011 03 11 09 06 00 2 4682.827
2011 03 11 09 05 00 2 4682.829
2011 03 11 09 04 00 2 4682.829
2011 03 11 09 03 00 2 4682.830
2011 03 11 09 02 00 2 4682.833
2011 03 11 09 01 00 2 4682.833
2011 03 11 09 00 00 2 4682.833
2011 03 11 08 59 00 2 4682.835
2011 03 11 08 58 00 2 4682.838
2011 03 11 08 57 00 2 4682.839
2011 03 11 08 56 00 2 4682.840
2011 03 11 08 55 00 2 4682.841
2011 03 11 08 54 00 2 4682.841
2011 03 11 08 53 00 2 4682.843
2011 03 11 08 52 00 2 4682.846
2011 03 11 08 51 00 2 4682.845
2011 03 11 08 50 00 2 4682.847
2011 03 11 08 49 00 2 4682.849
2011 03 11 08 48 00 2 4682.850
2011 03 11 08 47 00 2 4682.850
2011 03 11 08 46 00 2 4682.851
2011 03 11 08 45 00 2 4682.854
2011 03 11 08 44 00 2 4682.854
2011 03 11 08 43 00 2 4682.857
2011 03 11 08 42 00 2 4682.857
2011 03 11 08 41 00 2 4682.859
2011 03 11 08 40 00 2 4682.857
2011 03 11 08 39 00 2 4682.859
2011 03 11 08 38 00 2 4682.861
2011 03 11 08 37 00 2 4682.864
2011 03 11 08 36 00 2 4682.866
2011 03 11 08 35 00 2 4682.866
2011 03 11 08 34 00 2 4682.866
2011 03 11 08 33 00 2 4682.868
2011 03 11 08 32 00 2 4682.869
2011 03 11 08 31 00 2 4682.869
2011 03 11 08 30 00 2 4682.870
2011 03 11 08 29 00 2 4682.872
2011 03 11 08 28 00 2 4682.873
2011 03 11 08 27 00 2 4682.874
2011 03 11 08 26 00 2 4682.874
2011 03 11 08 25 00 2 4682.877
2011 03 11 08 24 00 2 4682.880
2011 03 11 08 23 00 2 4682.876
2011 03 11 08 22 00 2 4682.879
2011 03 11 08 21 00 2 4682.881
2011 03 11 08 20 00 2 4682.880
2011 03 11 08 19 00 2 4682.884
2011 03 11 08 18 00 2 4682.882
2011 03 11 08 17 00 2 4682.885
2011 03 11 08 16 00 2 4682.886
2011 03 11 08 15 00 2 4682.887
2011 03 11 08 14 00 2 4682.888
2011 03 11 08 13 00 2 4682.887
2011 03 11 08 12 00 2 4682.891
2011 03 11 08 11 00 2 4682.890
2011 03 11 08 10 00 2 4682.891
2011 03 11 08 09 00 2 4682.896
2011 03 11 08 08 00 2 4682.895
2011 03 11 08 07 00 2 4682.893
2011 03 11 08 06 00 2 4682.897
2011 03 11 08 05 00 2 4682.898
2011 03 11 08 04 00 2 4682.898
2011 03 11 08 03 00 2 4682.902
2011 03 11 08 02 00 2 4682.902
2011 03 11 08 01 00 2 4682.900
2011 03 11 08 00 00 2 4682.903
2011 03 11 07 59 00 2 4682.903
2011 03 11 07 58 00 2 4682.903
2011 03 11 07 57 00 2 4682.907
2011 03 11 07 56 00 2 4682.906
2011 03 11 07 55 00 2 4682.907
2011 03 11 07 54 00 2 4682.908
2011 03 11 07 53 00 2 4682.909
2011 03 11 07 52 00 2 4682.912
2011 03 11 07 51 00 2 4682.913
2011 03 11 07 50 00 2 4682.911
2011 03 11 07 49 00 2 4682.915
2011 03 11 07 48 00 2 4682.915
2011 03 11 07 47 00 2 4682.914
2011 03 11 07 46 00 2 4682.917
2011 03 11 07 45 00 2 4682.917
2011 03 11 07 44 00 2 4682.921
2011 03 11 07 43 00 2 4682.922
2011 03 11 07 42 00 2 4682.922
2011 03 11 07 41 00 2 4682.922
2011 03 11 07 40 00 2 4682.926
2011 03 11 07 39 00 2 4682.927
2011 03 11 07 38 00 2 4682.925
2011 03 11 07 37 00 2 4682.928
2011 03 11 07 36 00 2 4682.928
2011 03 11 07 35 00 2 4682.929
2011 03 11 07 34 00 2 4682.932
2011 03 11 07 33 00 2 4682.931
2011 03 11 07 32 00 2 4682.931
2011 03 11 07 31 00 2 4682.935
2011 03 11 07 30 00 2 4682.936
2011 03 11 07 29 00 2 4682.934
2011 03 11 07 28 00 2 4682.936
2011 03 11 07 27 00 2 4682.936
2011 03 11 07 26 00 2 4682.935
2011 03 11 07 25 00 2 4682.938
2011 03 11 07 24 00 2 4682.938
2011 03 11 07 23 00 2 4682.940
2011 03 11 07 22 00 2 4682.938
2011 03 11 07 21 00 2 4682.939
2011 03 11 07 20 00 2 4682.938
2011 03 11 07 19 00 2 4682.941
2011 03 11 07 18 00 2 4682.941
2011 03 11 07 17 00 2 4682.941
2011 03 11 07 16 00 2 4682.940
2011 03 11 07 15 00 2 4682.944
2011 03 11 07 14 00 2 4682.942
2011 03 11 07 13 00 2 4682.942
2011 03 11 07 12 00 2 4682.944
2011 03 11 07 11 00 2 4682.944
2011 03 11 07 10 00 2 4682.941
2011 03 11 07 09 00 2 4682.949
2011 03 11 07 08 00 2 4682.947
2011 03 11 07 07 00 2 4682.946
2011 03 11 07 06 00 2 4682.947
2011 03 11 07 05 00 2 4682.945
2011 03 11 07 04 00 2 4682.951
2011 03 11 07 03 00 2 4682.947
2011 03 11 07 02 00 2 4682.947
2011 03 11 07 01 00 2 4682.947
2011 03 11 07 00 00 2 4682.956
2011 03 11 06 59 00 2 4682.950
2011 03 11 06 58 00 2 4682.952
2011 03 11 06 57 00 2 4682.949
2011 03 11 06 56 00 2 4682.949
2011 03 11 06 55 00 2 4682.950
2011 03 11 06 54 00 2 4682.952
2011 03 11 06 53 00 2 4682.953
2011 03 11 06 52 00 2 4682.948
2011 03 11 06 51 00 2 4682.950
2011 03 11 06 50 00 2 4682.949
2011 03 11 06 49 00 2 4682.953
2011 03 11 06 48 00 2 4682.953
2011 03 11 06 47 00 2 4682.950
2011 03 11 06 46 00 2 4682.949
2011 03 11 06 45 00 2 4682.952
2011 03 11 06 44 00 2 4682.951
2011 03 11 06 43 00 2 4682.959
2011 03 11 06 42 00 2 4682.957
2011 03 11 06 41 00 2 4682.949
2011 03 11 06 40 00 2 4682.952
2011 03 11 06 39 00 2 4682.955
2011 03 11 06 38 00 2 4682.957
2011 03 11 06 37 00 2 4682.954
2011 03 11 06 36 00 2 4682.956
2011 03 11 06 35 00 2 4682.953
2011 03 11 06 34 00 2 4682.951
2011 03 11 06 33 00 2 4682.958
